Date,High_VLO,Low_VLO,Open_VLO,Close_VLO,Volume_VLO
2001-04-12,9.41499137878418,9.229889869689941,9.229889869689941,9.277878761291504,2376168
2001-04-16,9.84003734588623,9.273308753967285,9.273308753967285,9.814899444580078,3779114
2001-04-17,10.10283374786377,9.773765563964844,9.803473472595215,9.91087818145752,6628765
2001-04-18,10.740402221679688,10.210238456726074,10.740402221679688,10.367916107177734,9145840
2001-04-19,10.35877513885498,10.214808464050293,10.351920127868652,10.23766040802002,3664462
2001-04-20,10.397623062133789,10.23766040802002,10.23766040802002,10.281079292297363,4420635
2001-04-23,10.85466194152832,10.452467918395996,10.454752922058105,10.610145568847656,3465792
2001-04-24,11.021480560302734,10.626143455505371,10.626143455505371,10.658135414123535,4909872
2001-04-25,10.62842845916748,10.434185981750488,10.626143455505371,10.534734725952148,5899723
2001-04-26,10.866087913513184,10.580438613891602,10.580438613891602,10.852376937866211,5033275
2001-04-27,11.243144035339355,10.927787780761719,11.083181381225586,11.06032943725586,4395254
2001-04-30,11.174589157104492,10.950639724731445,11.06032943725586,11.005483627319336,4986014
2001-05-01,10.991772651672363,10.744973182678223,10.991772651672363,10.934643745422363,3484171
2001-05-02,10.105118751525879,9.746343612670898,9.826325416564941,9.920018196105957,12071634
2001-05-03,10.075410842895508,9.776050567626953,9.952011108398438,10.027421951293945,6966154
2001-05-04,10.420475006103516,9.940585136413574,9.974863052368164,10.390768051147461,3812371
2001-05-07,10.39305305480957,9.597805976867676,10.39305305480957,9.757769584655762,37402110
2001-05-08,10.450182914733887,9.634368896484375,9.792048454284668,10.260512351989746,22321976
2001-05-09,11.01233959197998,10.281079292297363,10.281079292297363,10.968920707702637,13025602
2001-05-10,11.380255699157715,11.035191535949707,11.06032943725586,11.21572208404541,13302602
2001-05-11,11.585923194885254,11.119744300842285,11.231718063354492,11.425959587097168,16553533
2001-05-14,11.398536682128906,11.062614440917969,11.334551811218262,11.220293045043945,13026914
2001-05-15,11.471664428710938,11.154022216796875,11.243144035339355,11.471664428710938,14044334
2001-05-16,11.425959587097168,11.074040412902832,11.425959587097168,11.311699867248535,13265844
2001-05-17,11.700182914733887,11.083181381225586,11.311699867248535,11.595064163208008,10708510
2001-05-18,12.020110130310059,11.197441101074219,11.197441101074219,11.789304733276367,11432738
2001-05-21,12.020110130310059,11.74588680267334,11.997258186340332,11.848719596862793,3990912
2001-05-22,11.8829984664917,11.67733097076416,11.848719596862793,11.691041946411133,4178205
2001-05-23,11.686471939086914,11.048903465270996,11.668190002441406,11.128885269165039,9410150
2001-05-24,11.106033325195312,10.703839302062988,11.106033325195312,10.952924728393555,7950317
2001-05-25,10.950639724731445,10.740402221679688,10.94606876373291,10.89122486114502,6270370
2001-05-29,10.722121238708496,10.596434593200684,10.626143455505371,10.671846389770508,6197729
2001-05-30,10.655850410461426,10.258227348327637,10.580438613891602,10.317642211914062,5976741
2001-05-31,10.283364295959473,10.009140968322754,10.283364295959473,10.075410842895508,13559036
2001-06-01,10.58500862121582,9.894881248474121,10.19195556640625,10.221664428710938,11356595
2001-06-04,10.909505844116211,10.605575561523438,10.797532081604004,10.639854431152344,10487959
2001-06-05,10.834095001220703,10.612430572509766,10.763254165649414,10.614716529846191,5642852
2001-06-06,10.228519439697266,9.940585136413574,10.226234436035156,10.134825706481934,18262798
2001-06-07,10.251371383666992,9.974863052368164,10.173674583435059,10.0365629196167,8362974
2001-06-08,10.0365629196167,9.883455276489258,10.0365629196167,9.993144035339355,5167618
2001-06-11,10.203381538391113,9.821755409240723,10.111973762512207,9.926874160766602,6340824
2001-06-12,10.267367362976074,9.837751388549805,9.926874160766602,10.217093467712402,7423884
2001-06-13,10.19195556640625,9.657220840454102,10.169103622436523,9.666361808776855,10567165
2001-06-14,9.668646812438965,9.312156677246094,9.668646812438965,9.339579582214355,8660979
2001-06-15,9.424132347106934,9.10877513885498,9.323582649230957,9.133912086486816,10051672
2001-06-18,9.232175827026367,8.797988891601562,9.232175827026367,8.951096534729004,7798907
2001-06-19,9.129342079162598,8.727148056030273,9.117916107177734,8.90767765045166,7596298
2001-06-20,9.003656387329102,8.663163185119629,8.75228500366211,8.68372917175293,11020518
2001-06-21,8.66087818145752,8.292962074279785,8.66087818145752,8.359231948852539,12319753
2001-06-22,8.912248611450195,8.318099021911621,8.363802909851074,8.848262786865234,9352825
2001-06-25,8.877970695495605,8.603748321533203,8.848262786865234,8.68372917175293,4965010
2001-06-26,8.71800708770752,8.569470405578613,8.68372917175293,8.569470405578613,5866466
2001-06-27,8.571755409240723,8.203839302062988,8.569470405578613,8.23354721069336,11728555
2001-06-28,8.23354721069336,8.089579582214355,8.23354721069336,8.1170015335083,6029690
2001-06-29,8.500913619995117,8.11928653717041,8.11928653717041,8.404935836791992,5609157
2001-07-02,8.475776672363281,8.180987358093262,8.455209732055664,8.249543190002441,4047800
2001-07-03,8.535191535949707,8.329524993896484,8.375228881835938,8.434643745422363,3029067
2001-07-05,8.775136947631836,8.409505844116211,8.434643745422363,8.731718063354492,5406986
2001-07-06,8.75228500366211,8.583181381225586,8.731718063354492,8.603748321533203,4435514
2001-07-09,8.649452209472656,8.455209732055664,8.649452209472656,8.466635704040527,3429034
2001-07-10,8.523765563964844,8.208410263061523,8.523765563964844,8.272395133972168,5536078
2001-07-11,8.238117218017578,7.952467918395996,8.215265274047852,8.025593757629395,6047194
2001-07-12,8.336380004882812,8.057586669921875,8.180987358093262,8.059871673583984,6887824
2001-07-13,8.112430572509766,7.838208198547363,8.055301666259766,7.986745834350586,8805825
2001-07-16,8.055301666259766,7.655393123626709,8.055301666259766,7.6873860359191895,7692570
2001-07-17,7.769652843475342,7.495429992675781,7.689671039581299,7.621115207672119,6883886
2001-07-18,7.870201110839844,7.552558898925781,7.666819095611572,7.845064163208008,6095330
2001-07-19,7.918190002441406,7.769652843475342,7.89533805847168,7.769652843475342,3123151
2001-07-20,8.007312774658203,7.771937847137451,7.771937847137451,7.991315841674805,5343534
2001-07-23,8.107860565185547,7.74222993850708,8.048445701599121,7.77650785446167,3856131
2001-07-24,7.77650785446167,7.404022216796875,7.7742228507995605,7.518281936645508,7276413
2001-07-25,7.698812007904053,7.429159164428711,7.538847923278809,7.552558898925781,6335135
2001-07-26,7.824497222900391,7.554844856262207,7.6782450675964355,7.797074794769287,4910747
2001-07-27,8.034734725952148,7.6485371589660645,7.797074794769287,7.96160888671875,4053051
2001-07-30,7.952467918395996,7.769652843475342,7.952467918395996,7.787933826446533,2539830
2001-07-31,8.066727638244629,7.7993597984313965,7.7993597984313965,8.066727638244629,4072743
2001-08-01,8.420931816101074,8.073582649230957,8.420931816101074,8.180987358093262,7573106
2001-08-02,8.238117218017578,8.009597778320312,8.180987358093262,8.112430572509766,4490214
2001-08-03,8.203839302062988,8.071297645568848,8.135283470153809,8.135283470153809,2816831
2001-08-06,8.283821105957031,8.112430572509766,8.135283470153809,8.13071346282959,2132425
2001-08-07,8.231261253356934,7.966178894042969,8.158135414123535,8.064441680908203,2209005
2001-08-08,8.215265274047852,7.963893890380859,8.135283470153809,8.066727638244629,2093041
2001-08-09,8.039304733276367,7.8153557777404785,8.021023750305176,7.915904998779297,2683363
2001-08-10,8.032449722290039,7.838208198547363,7.838208198547363,7.925045967102051,1935067
2001-08-13,8.080438613891602,7.86106014251709,7.86106014251709,7.975319862365723,1671194
2001-08-14,8.062156677246094,7.879342079162598,7.89533805847168,8.000456809997559,3379147
2001-08-15,8.318099021911621,8.066727638244629,8.066727638244629,8.256399154663086,3653085
2001-08-16,8.238117218017578,8.062156677246094,8.226691246032715,8.171846389770508,1818228
2001-08-17,8.281536102294922,8.135283470153809,8.158135414123535,8.190128326416016,3333199
2001-08-20,8.281536102294922,8.201554298400879,8.281536102294922,8.201554298400879,3113524
2001-08-21,8.386653900146484,8.235832214355469,8.238117218017578,8.270110130310059,3295566
2001-08-22,8.919103622436523,8.386653900146484,8.398079872131348,8.68372917175293,10923809
2001-08-23,8.706581115722656,8.528335571289062,8.656307220458984,8.530621528625488,3932711
2001-08-24,8.711152076721191,8.51462459564209,8.5169095993042,8.686015129089355,3873635
2001-08-27,8.802558898925781,8.71572208404541,8.7865629196167,8.745429992675781,3492048
2001-08-28,8.87339973449707,8.68372917175293,8.866544723510742,8.823125839233398,5732560
2001-08-29,9.428702354431152,9.200182914733887,9.255026817321777,9.33500862121582,11966610
2001-08-30,9.37842845916748,9.250456809997559,9.33500862121582,9.30073070526123,6123337
2001-08-31,9.48354721069336,9.191041946411133,9.26645278930664,9.48354721069336,5174182
2001-09-04,9.757769584655762,9.472121238708496,9.54067611694336,9.48354721069336,6895701
2001-09-05,9.597805976867676,9.41499137878418,9.494973182678223,9.597805976867676,5461686
2001-09-06,9.995429992675781,9.643509864807129,9.654935836791992,9.961152076721191,8055778
2001-09-07,10.06855583190918,9.771480560302734,9.922303199768066,9.773765563964844,7662376
2001-09-10,9.938300132751465,9.659505844116211,9.757769584655762,9.794333457946777,4338804
2001-09-17,9.643509864807129,8.88711166381836,9.622942924499512,8.937385559082031,8609780
2001-09-18,8.923674583435059,8.546618461608887,8.914533615112305,8.55575942993164,4941379
2001-09-19,8.62660026550293,7.6782450675964355,8.62660026550293,7.89305305480957,9810554
2001-09-20,7.986745834350586,7.632541179656982,7.6782450675964355,7.712522983551025,5861214
2001-09-21,7.918190002441406,7.426874160766602,7.541132926940918,7.904479026794434,5617471
2001-09-24,8.08729362487793,7.6782450675964355,7.998171806335449,7.769652843475342,8012018
2001-09-25,7.849634170532227,7.6622490882873535,7.666819095611572,7.81078577041626,4036422
2001-09-26,7.9296159744262695,7.484004020690918,7.925045967102051,7.634826183319092,6756106
2001-09-27,7.733089923858643,7.340036869049072,7.632541179656982,7.733089923858643,4891930
2001-09-28,8.1329984664917,7.744515895843506,7.744515895843506,8.021023750305176,3859194
2001-10-01,8.226691246032715,7.849634170532227,8.043875694274902,8.1329984664917,4720829
2001-10-02,8.562614440917969,8.208410263061523,8.217550277709961,8.473491668701172,4912060
2001-10-03,8.475776672363281,8.359231948852539,8.475776672363281,8.439213752746582,4534849
2001-10-04,8.603748321533203,8.420931816101074,8.603748321533203,8.432357788085938,5592090
2001-10-05,8.487202644348145,8.414076805114746,8.4437837600708,8.457494735717773,8718742
2001-10-08,8.47806167602539,8.377513885498047,8.457494735717773,8.400365829467773,4785156
2001-10-09,8.55804443359375,8.4437837600708,8.4437837600708,8.498628616333008,5145738
2001-10-10,8.569470405578613,8.473491668701172,8.489487648010254,8.546618461608887,5904537
2001-10-11,8.663163185119629,8.535191535949707,8.603748321533203,8.571755409240723,5353598
2001-10-12,8.617459297180176,8.47806167602539,8.571755409240723,8.55804443359375,5347910
2001-10-15,8.695155143737793,8.498628616333008,8.55804443359375,8.510054588317871,4454768
2001-10-16,8.68372917175293,8.55804443359375,8.569470405578613,8.603748321533203,4578171
2001-10-17,8.738574028015137,8.455209732055664,8.638026237487793,8.532906532287598,4798284
2001-10-18,8.489487648010254,8.203839302062988,8.47806167602539,8.226691246032715,4629808
2001-10-19,8.615174293518066,8.183272361755371,8.226691246032715,8.382083892822266,5089726
2001-10-22,8.532906532287598,8.384368896484375,8.398079872131348,8.4437837600708,1999394
2001-10-23,8.900822639465332,8.505483627319336,8.51233959197998,8.848262786865234,7973072
2001-10-24,8.823125839233398,8.503198623657227,8.820840835571289,8.521480560302734,5599530
2001-10-25,8.855118751525879,8.489487648010254,8.521480560302734,8.841407775878906,3350266
2001-10-26,9.21389389038086,8.967093467712402,9.003656387329102,9.138483047485352,4696761
2001-10-29,9.220749855041504,9.003656387329102,9.186471939086914,9.026508331298828,3332324
2001-10-30,9.001371383666992,8.585466384887695,8.992230415344238,8.775136947631836,5171557
2001-10-31,8.923674583435059,8.569470405578613,8.832266807556152,8.59232234954834,5356224
2001-11-01,8.722578048706055,8.29067611694336,8.59232234954834,8.695155143737793,5026274
2001-11-02,8.711152076721191,8.363802909851074,8.59232234954834,8.68372917175293,3548061
2001-11-05,8.71572208404541,8.569470405578613,8.695155143737793,8.596892356872559,3441724
2001-11-06,8.690585136413574,8.455209732055664,8.59232234954834,8.690585136413574,5185122
2001-11-07,8.893966674804688,8.535191535949707,8.638026237487793,8.866544723510742,4475335
2001-11-08,9.133912086486816,8.841407775878906,8.923674583435059,8.85283374786377,7179266
2001-11-09,9.042505264282227,8.932814598083496,8.932814598083496,9.02193832397461,9000119
2001-11-12,9.060786247253418,8.71800708770752,9.015082359313965,9.060786247253418,6185914
2001-11-13,9.241315841674805,8.999086380004883,9.197897911071777,9.117916107177734,5422739
2001-11-14,8.94424057006836,8.688300132751465,8.912248611450195,8.775136947631836,4278415
2001-11-15,8.68372917175293,8.192413330078125,8.62660026550293,8.299817085266113,7430010
2001-11-16,8.615174293518066,8.155850410461426,8.299817085266113,8.583181381225586,11942542
2001-11-19,8.420931816101074,8.055301666259766,8.420931816101074,8.192413330078125,8918288
2001-11-20,8.452924728393555,8.210695266723633,8.283821105957031,8.44606876373291,9199227
2001-11-21,8.462065696716309,7.936471939086914,8.44606876373291,8.059871673583984,10704134
2001-11-23,8.158135414123535,7.938756942749023,8.021023750305176,8.123856544494629,4848170
2001-11-26,8.23354721069336,7.89533805847168,8.126143455505371,8.160420417785645,6230111
2001-11-27,8.418646812438965,8.066727638244629,8.183272361755371,8.25411319732666,4652563
2001-11-28,8.215265274047852,7.973034858703613,8.192413330078125,7.99588680267334,5562771
2001-11-29,8.137569427490234,7.998171806335449,7.998171806335449,8.055301666259766,4468334
2001-11-30,8.126143455505371,7.989030838012695,8.064441680908203,7.998171806335449,5208753
2001-12-03,8.382083892822266,7.941041946411133,8.05073070526123,8.372942924499512,16966627
2001-12-04,8.7865629196167,8.457494735717773,8.462065696716309,8.75,7268098
2001-12-05,8.98537540435791,8.75228500366211,8.75228500366211,8.912248611450195,8231256
2001-12-06,8.935100555419922,8.704296112060547,8.912248611450195,8.704296112060547,5290146
2001-12-07,9.008227348327637,8.624314308166504,8.68372917175293,8.928244590759277,6581066
2001-12-10,8.87339973449707,8.775136947631836,8.871114730834961,8.825410842895508,7518843
2001-12-11,8.857403755187988,8.523765563964844,8.825410842895508,8.580896377563477,6599446
2001-12-12,8.523765563964844,8.1170015335083,8.500913619995117,8.212980270385742,11415234
2001-12-13,8.208410263061523,8.043875694274902,8.190128326416016,8.089579582214355,9225921
2001-12-14,8.089579582214355,7.792504787445068,8.089579582214355,7.934185981750488,17498749
