Date,High_RI,Low_RI,Open_RI,Close_RI,Volume_RI
2009-02-23,0.5,0.5,0.5,0.5,12000
2009-02-24,0.5,0.5,0.5,0.5,0
2009-02-25,0.5,0.5,0.5,0.5,2180
2009-02-26,0.46000000834465027,0.4050000011920929,0.46000000834465027,0.4050000011920929,17750
2009-02-27,0.49000000953674316,0.48500001430511475,0.48500001430511475,0.49000000953674316,11500
2009-03-02,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,3000
2009-03-03,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000
2009-03-04,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2009-03-05,0.5099999904632568,0.44999998807907104,0.4699999988079071,0.5099999904632568,23500
2009-03-06,0.5,0.5,0.5,0.5,1307
2009-03-09,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000
2009-03-10,0.44999998807907104,0.4099999964237213,0.44999998807907104,0.44999998807907104,42749
2009-03-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2009-03-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000
2009-03-13,0.38999998569488525,0.36000001430511475,0.3799999952316284,0.38999998569488525,41990
2009-03-16,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,2400
2009-03-17,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,4500
2009-03-18,0.38999998569488525,0.3499999940395355,0.38999998569488525,0.38999998569488525,5200
2009-03-19,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,17000
2009-03-20,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2009-03-23,0.38999998569488525,0.36000001430511475,0.38999998569488525,0.36000001430511475,22500
2009-03-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2009-03-25,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,16400
2009-03-26,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,30000
2009-03-27,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2009-03-30,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.3499999940395355,29600
2009-03-31,0.3700000047683716,0.3050000071525574,0.3700000047683716,0.3050000071525574,12840
2009-04-01,0.3449999988079071,0.30000001192092896,0.30000001192092896,0.3449999988079071,3000
2009-04-02,0.4099999964237213,0.3499999940395355,0.3499999940395355,0.375,30600
2009-04-03,0.4099999964237213,0.4050000011920929,0.4050000011920929,0.4099999964237213,3500
2009-04-06,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-04-07,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-04-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-04-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1100
2009-04-13,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500
2009-04-14,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.39500001072883606,3975
2009-04-15,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2009-04-16,0.4000000059604645,0.3199999928474426,0.4000000059604645,0.3199999928474426,34025
2009-04-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,16500
2009-04-20,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2009-04-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,7500
2009-04-22,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,2000
2009-04-23,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,3345
2009-04-24,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.3100000023841858,15154
2009-04-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5000
2009-04-28,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,10000
2009-04-29,0.36000001430511475,0.30000001192092896,0.36000001430511475,0.30000001192092896,19300
2009-04-30,0.3400000035762787,0.3100000023841858,0.3100000023841858,0.3400000035762787,10800
2009-05-01,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2009-05-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1200
2009-05-05,0.33500000834465027,0.3050000071525574,0.3050000071525574,0.33500000834465027,13600
2009-05-06,0.33500000834465027,0.2800000011920929,0.3050000071525574,0.2800000011920929,38000
2009-05-07,0.30000001192092896,0.2800000011920929,0.29499998688697815,0.30000001192092896,11545
2009-05-08,0.33500000834465027,0.2849999964237213,0.28999999165534973,0.30000001192092896,45350
2009-05-11,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.30000001192092896,35500
2009-05-12,0.3449999988079071,0.33500000834465027,0.33500000834465027,0.3449999988079071,13200
2009-05-13,0.3449999988079071,0.3400000035762787,0.3400000035762787,0.3449999988079071,21600
2009-05-14,0.38499999046325684,0.3449999988079071,0.3449999988079071,0.38499999046325684,39000
2009-05-15,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,3000
2009-05-18,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2009-05-19,0.38999998569488525,0.32499998807907104,0.38999998569488525,0.32499998807907104,6597
2009-05-20,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2009-05-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7500
2009-05-22,0.3799999952316284,0.32499998807907104,0.3799999952316284,0.32499998807907104,27371
2009-05-26,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,2000
2009-05-27,0.41499999165534973,0.3499999940395355,0.3499999940395355,0.41499999165534973,40225
2009-05-28,0.47999998927116394,0.4000000059604645,0.45500001311302185,0.4000000059604645,97742
2009-05-29,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.4300000071525574,15000
2009-06-01,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,10000
2009-06-02,0.4300000071525574,0.33000001311302185,0.41999998688697815,0.3499999940395355,46750
2009-06-03,0.3499999940395355,0.33000001311302185,0.3499999940395355,0.33000001311302185,20000
2009-06-04,0.3700000047683716,0.32499998807907104,0.32499998807907104,0.3700000047683716,15200
2009-06-05,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.3400000035762787,48500
2009-06-08,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.3199999928474426,15000
2009-06-09,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2009-06-10,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.33000001311302185,42850
2009-06-11,0.3449999988079071,0.3199999928474426,0.3449999988079071,0.3199999928474426,92700
2009-06-12,0.3499999940395355,0.3199999928474426,0.3400000035762787,0.33500000834465027,92508
2009-06-15,0.3400000035762787,0.3100000023841858,0.3199999928474426,0.3100000023841858,25268
2009-06-16,0.3149999976158142,0.2849999964237213,0.3149999976158142,0.2849999964237213,5000
2009-06-17,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.3199999928474426,24000
2009-06-18,0.33000001311302185,0.28999999165534973,0.29499998688697815,0.33000001311302185,20800
2009-06-19,0.3149999976158142,0.29499998688697815,0.3149999976158142,0.3100000023841858,11500
2009-06-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2009-06-23,0.33000001311302185,0.3050000071525574,0.3050000071525574,0.33000001311302185,16100
2009-06-24,0.38499999046325684,0.30000001192092896,0.33000001311302185,0.3100000023841858,49000
2009-06-25,0.38999998569488525,0.36000001430511475,0.38999998569488525,0.36000001430511475,11600
2009-06-26,0.41999998688697815,0.35499998927116394,0.38999998569488525,0.41999998688697815,40600
2009-06-29,0.36000001430511475,0.33500000834465027,0.36000001430511475,0.3400000035762787,17600
2009-06-30,0.4000000059604645,0.36000001430511475,0.36000001430511475,0.36500000953674316,24000
2009-07-01,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2009-07-02,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2009-07-06,0.3799999952316284,0.3700000047683716,0.375,0.3700000047683716,9500
2009-07-07,0.4300000071525574,0.3700000047683716,0.4300000071525574,0.3700000047683716,10603
2009-07-08,0.3700000047683716,0.36000001430511475,0.3700000047683716,0.36000001430511475,12800
2009-07-09,0.4399999976158142,0.4000000059604645,0.4000000059604645,0.4399999976158142,15631
2009-07-10,0.4399999976158142,0.4000000059604645,0.4399999976158142,0.4000000059604645,25700
2009-07-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2009-07-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2009-07-15,0.4449999928474426,0.4050000011920929,0.4050000011920929,0.4099999964237213,9268
2009-07-16,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,8300
2009-07-17,0.4399999976158142,0.4000000059604645,0.4000000059604645,0.4399999976158142,20000
2009-07-20,0.4099999964237213,0.3799999952316284,0.4000000059604645,0.3799999952316284,37340
2009-07-21,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,2000
2009-07-22,0.4000000059604645,0.3700000047683716,0.38499999046325684,0.3700000047683716,18000
2009-07-23,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,2000
2009-07-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2423
2009-07-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2009-07-28,0.4000000059604645,0.3449999988079071,0.3449999988079071,0.3799999952316284,6500
2009-07-29,0.3449999988079071,0.32499998807907104,0.3449999988079071,0.32499998807907104,17200
2009-07-30,0.3799999952316284,0.33000001311302185,0.33000001311302185,0.3799999952316284,4000
2009-07-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10000
2009-08-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2009-08-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2009-08-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000
2009-08-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2009-08-07,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,1000
2009-08-10,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2009-08-11,0.41999998688697815,0.41499999165534973,0.41499999165534973,0.41499999165534973,25000
2009-08-12,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2009-08-13,0.4449999928474426,0.41999998688697815,0.41999998688697815,0.4449999928474426,18400
2009-08-14,0.4449999928474426,0.4099999964237213,0.4099999964237213,0.4449999928474426,4000
2009-08-17,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2009-08-18,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,900
2009-08-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-08-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,691
2009-08-21,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2009-08-24,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.4099999964237213,16000
2009-08-25,0.4099999964237213,0.38999998569488525,0.38999998569488525,0.4099999964237213,119000
2009-08-26,0.4300000071525574,0.4099999964237213,0.4099999964237213,0.4099999964237213,35000
2009-08-27,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,800
2009-08-28,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.44999998807907104,2500
2009-08-31,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2009-09-01,0.41999998688697815,0.4000000059604645,0.41999998688697815,0.4000000059604645,5100
2009-09-02,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.4449999928474426,54575
2009-09-03,0.4950000047683716,0.4000000059604645,0.46000000834465027,0.46000000834465027,54565
2009-09-04,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000
2009-09-08,0.5,0.5,0.5,0.5,5250
2009-09-09,0.5,0.5,0.5,0.5,17500
2009-09-10,0.5600000023841858,0.5,0.5,0.550000011920929,22600
2009-09-11,0.6000000238418579,0.550000011920929,0.550000011920929,0.6000000238418579,42390
2009-09-14,0.6000000238418579,0.550000011920929,0.5600000023841858,0.6000000238418579,18200
2009-09-15,0.699999988079071,0.6100000143051147,0.6499999761581421,0.699999988079071,14800
2009-09-16,0.8899999856948853,0.75,0.75,0.8899999856948853,57875
2009-09-17,0.949999988079071,0.7699999809265137,0.8799999952316284,0.7699999809265137,76644
2009-09-18,0.800000011920929,0.6700000166893005,0.800000011920929,0.6700000166893005,35470
2009-09-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000
2009-09-22,0.6800000071525574,0.6299999952316284,0.6299999952316284,0.6600000262260437,15000
2009-09-23,0.75,0.6700000166893005,0.699999988079071,0.6899999976158142,32800
2009-09-24,0.6899999976158142,0.6200000047683716,0.6899999976158142,0.6200000047683716,6075
2009-09-25,0.6499999761581421,0.5199999809265137,0.6499999761581421,0.5699999928474426,14500
2009-09-28,0.6899999976158142,0.6000000238418579,0.6000000238418579,0.6899999976158142,19000
2009-09-29,0.699999988079071,0.6200000047683716,0.6899999976158142,0.6200000047683716,12500
2009-09-30,0.699999988079071,0.6200000047683716,0.699999988079071,0.6200000047683716,19950
2009-10-01,0.6499999761581421,0.6000000238418579,0.6299999952316284,0.6000000238418579,26500
2009-10-02,0.6600000262260437,0.6100000143051147,0.6100000143051147,0.6299999952316284,21000
2009-10-05,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6600000262260437,2500
2009-10-06,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6899999976158142,22300
2009-10-07,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,2300
2009-10-08,0.699999988079071,0.6899999976158142,0.6899999976158142,0.699999988079071,10900
2009-10-09,0.75,0.699999988079071,0.7400000095367432,0.699999988079071,29224
2009-10-13,0.800000011920929,0.699999988079071,0.7699999809265137,0.699999988079071,89300
2009-10-14,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,15300
2009-10-15,0.7200000286102295,0.699999988079071,0.7200000286102295,0.699999988079071,47316
2009-10-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,47200
2009-10-19,0.699999988079071,0.6899999976158142,0.699999988079071,0.699999988079071,57600
2009-10-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,16000
2009-10-21,0.699999988079071,0.6299999952316284,0.6299999952316284,0.699999988079071,3000
2009-10-22,0.7200000286102295,0.6899999976158142,0.699999988079071,0.6899999976158142,104700
2009-10-23,0.7900000214576721,0.6499999761581421,0.699999988079071,0.7300000190734863,68800
2009-10-26,0.75,0.7200000286102295,0.75,0.7300000190734863,24500
2009-10-27,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.7200000286102295,12000
2009-10-28,0.699999988079071,0.6800000071525574,0.6899999976158142,0.699999988079071,19000
2009-10-29,0.7200000286102295,0.6299999952316284,0.6299999952316284,0.699999988079071,9400
2009-10-30,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,19205
2009-11-02,0.699999988079071,0.6800000071525574,0.6800000071525574,0.699999988079071,13000
2009-11-03,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.7099999785423279,24568
2009-11-04,0.7599999904632568,0.699999988079071,0.699999988079071,0.7599999904632568,12200
2009-11-05,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,1500
2009-11-06,0.800000011920929,0.7099999785423279,0.7099999785423279,0.800000011920929,11100
2009-11-09,0.8700000047683716,0.800000011920929,0.800000011920929,0.8700000047683716,20500
2009-11-10,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.8999999761581421,15000
2009-11-11,0.9900000095367432,0.9200000166893005,0.9200000166893005,0.9900000095367432,32600
2009-11-12,0.9900000095367432,0.9399999976158142,0.9800000190734863,0.9399999976158142,29725
2009-11-13,1.0,0.9200000166893005,0.9800000190734863,1.0,78000
2009-11-16,1.0800000429153442,1.0,1.0,1.0,41525
2009-11-17,1.0700000524520874,1.0,1.0,1.0700000524520874,16200
2009-11-18,1.190000057220459,1.0700000524520874,1.0800000429153442,1.1799999475479126,55178
2009-11-19,1.149999976158142,1.0199999809265137,1.149999976158142,1.1100000143051147,21600
2009-11-20,1.149999976158142,1.0,1.0299999713897705,1.100000023841858,20500
2009-11-23,1.1200000047683716,1.059999942779541,1.1100000143051147,1.1200000047683716,24500
2009-11-24,1.1200000047683716,1.0700000524520874,1.1100000143051147,1.1200000047683716,35000
2009-11-25,1.100000023841858,1.0499999523162842,1.090000033378601,1.059999942779541,34163
2009-11-27,1.0,0.8799999952316284,0.9900000095367432,1.0,15800
2009-11-30,0.9900000095367432,0.9300000071525574,0.9300000071525574,0.9399999976158142,16487
2009-12-01,0.9900000095367432,0.9300000071525574,0.9300000071525574,0.9800000190734863,17000
2009-12-02,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.9900000095367432,8700
2009-12-03,0.9900000095367432,0.949999988079071,0.9900000095367432,0.9599999785423279,8500
2009-12-04,0.9900000095367432,0.9599999785423279,0.9599999785423279,0.9700000286102295,16400
2009-12-07,0.9800000190734863,0.8899999856948853,0.9100000262260437,0.8999999761581421,7500
2009-12-08,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.8999999761581421,18000
2009-12-10,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,5000
2009-12-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2500
2009-12-14,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.8899999856948853,6500
2009-12-15,0.8600000143051147,0.8100000023841858,0.8600000143051147,0.8100000023841858,10400
2009-12-16,0.8299999833106995,0.800000011920929,0.800000011920929,0.8299999833106995,8290
2009-12-17,0.8199999928474426,0.699999988079071,0.8199999928474426,0.699999988079071,60620
2009-12-18,0.7599999904632568,0.7099999785423279,0.7099999785423279,0.7200000286102295,10100
2009-12-21,0.7200000286102295,0.6399999856948853,0.7099999785423279,0.6399999856948853,18500
2009-12-22,0.6800000071525574,0.5799999833106995,0.6100000143051147,0.5799999833106995,84480
2009-12-23,0.6899999976158142,0.6200000047683716,0.6200000047683716,0.6499999761581421,29500
2009-12-24,0.7099999785423279,0.699999988079071,0.699999988079071,0.7099999785423279,19500
2009-12-29,0.800000011920929,0.6499999761581421,0.6700000166893005,0.800000011920929,31300
2009-12-31,0.7099999785423279,0.699999988079071,0.7099999785423279,0.699999988079071,5060
2010-01-04,0.800000011920929,0.7200000286102295,0.800000011920929,0.800000011920929,22599
2010-01-05,0.9599999785423279,0.8500000238418579,0.8500000238418579,0.9599999785423279,30491
2010-01-06,0.9200000166893005,0.8500000238418579,0.9200000166893005,0.8999999761581421,43700
2010-01-07,0.8999999761581421,0.8299999833106995,0.8999999761581421,0.8299999833106995,14250
2010-01-08,0.8899999856948853,0.8500000238418579,0.8500000238418579,0.8899999856948853,5750
2010-01-11,0.949999988079071,0.8600000143051147,0.8999999761581421,0.8999999761581421,21870
2010-01-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,14000
2010-01-13,0.949999988079071,0.9300000071525574,0.949999988079071,0.9300000071525574,46000
2010-01-14,0.949999988079071,0.8999999761581421,0.9300000071525574,0.8999999761581421,26300
2010-01-15,0.949999988079071,0.9399999976158142,0.9399999976158142,0.949999988079071,6000
2010-01-19,0.949999988079071,0.9200000166893005,0.949999988079071,0.9200000166893005,24250
2010-01-20,0.949999988079071,0.8999999761581421,0.8999999761581421,0.949999988079071,1650
2010-01-22,0.949999988079071,0.8399999737739563,0.8999999761581421,0.8399999737739563,21750
2010-01-25,0.8799999952316284,0.7400000095367432,0.8799999952316284,0.7799999713897705,27350
2010-01-26,0.8100000023841858,0.7699999809265137,0.7799999713897705,0.7799999713897705,10000
2010-01-27,0.7900000214576721,0.7599999904632568,0.7799999713897705,0.7900000214576721,4000
2010-01-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000
2010-01-29,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8199999928474426,4500
2010-02-01,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8299999833106995,4100
2010-02-02,0.8700000047683716,0.8399999737739563,0.8399999737739563,0.8700000047683716,4500
2010-02-03,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.8500000238418579,10500
2010-02-04,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1500
2010-02-05,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8500000238418579,8480
2010-02-08,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8999999761581421,6000
2010-02-09,0.9300000071525574,0.8899999856948853,0.8899999856948853,0.9300000071525574,8500
2010-02-10,0.9800000190734863,0.9300000071525574,0.9300000071525574,0.9800000190734863,28700
2010-02-11,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.9700000286102295,31970
2010-02-12,1.0,0.9900000095367432,1.0,0.9900000095367432,11100
2010-02-16,1.0499999523162842,0.9900000095367432,1.0,0.9900000095367432,39700
2010-02-17,1.0299999713897705,1.0,1.0099999904632568,1.0,25370
2010-02-18,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,17312
2010-02-19,1.0299999713897705,0.9599999785423279,1.0099999904632568,1.0299999713897705,42874
2010-02-22,1.149999976158142,1.0299999713897705,1.0299999713897705,1.1100000143051147,77900
2010-02-23,1.1200000047683716,1.0800000429153442,1.100000023841858,1.100000023841858,38900
2010-02-24,1.0800000429153442,1.0700000524520874,1.0800000429153442,1.0700000524520874,24500
2010-02-25,1.0700000524520874,1.0499999523162842,1.0700000524520874,1.0499999523162842,5000
2010-02-26,1.0399999618530273,0.9900000095367432,1.0399999618530273,0.9900000095367432,3400
2010-03-01,1.0499999523162842,0.9900000095367432,1.0299999713897705,1.0499999523162842,44800
2010-03-02,1.0499999523162842,1.0,1.0,1.0499999523162842,24850
2010-03-03,1.0800000429153442,0.9900000095367432,1.0299999713897705,1.0800000429153442,37444
2010-03-04,1.0800000429153442,1.0299999713897705,1.059999942779541,1.0299999713897705,27800
2010-03-05,1.0299999713897705,1.0,1.0,1.0199999809265137,20850
2010-03-08,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.9900000095367432,5900
2010-03-09,1.0,1.0,1.0,1.0,1563
2010-03-10,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.9399999976158142,23200
2010-03-11,0.9700000286102295,0.9300000071525574,0.9300000071525574,0.9700000286102295,1800
2010-03-12,0.9200000166893005,0.8500000238418579,0.9200000166893005,0.9200000166893005,84182
2010-03-15,0.949999988079071,0.8500000238418579,0.9200000166893005,0.8700000047683716,19088
2010-03-16,0.949999988079071,0.8700000047683716,0.8999999761581421,0.8799999952316284,27300
2010-03-17,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,5000
2010-03-18,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,22800
2010-03-19,0.8199999928474426,0.800000011920929,0.800000011920929,0.8199999928474426,47500
2010-03-22,0.800000011920929,0.699999988079071,0.800000011920929,0.7200000286102295,301735
2010-03-23,0.75,0.6899999976158142,0.7200000286102295,0.7200000286102295,146850
2010-03-24,0.7300000190734863,0.6299999952316284,0.7300000190734863,0.6600000262260437,86569
2010-03-25,0.7200000286102295,0.6899999976158142,0.699999988079071,0.7099999785423279,54455
2010-03-26,0.7300000190734863,0.6899999976158142,0.7300000190734863,0.6899999976158142,49885
2010-03-29,0.699999988079071,0.6499999761581421,0.6899999976158142,0.6700000166893005,282082
2010-03-30,0.6700000166893005,0.6399999856948853,0.6700000166893005,0.6700000166893005,48700
2010-03-31,0.6600000262260437,0.6299999952316284,0.6399999856948853,0.6600000262260437,20300
2010-04-01,0.75,0.6700000166893005,0.6899999976158142,0.75,44000
2010-04-05,0.7599999904632568,0.75,0.75,0.75,36500
2010-04-06,0.800000011920929,0.75,0.75,0.7799999713897705,41365
2010-04-07,0.7799999713897705,0.7200000286102295,0.7799999713897705,0.7200000286102295,50519
2010-04-08,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7200000286102295,21990
2010-04-09,0.7599999904632568,0.699999988079071,0.7300000190734863,0.7599999904632568,66900
2010-04-12,0.7599999904632568,0.7099999785423279,0.7200000286102295,0.7400000095367432,123300
2010-04-13,0.75,0.699999988079071,0.7099999785423279,0.75,30650
2010-04-14,0.8299999833106995,0.699999988079071,0.699999988079071,0.8299999833106995,335500
2010-04-15,0.8600000143051147,0.800000011920929,0.8500000238418579,0.800000011920929,128210
2010-04-16,0.8199999928474426,0.75,0.800000011920929,0.8199999928474426,83500
2010-04-19,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.7799999713897705,58600
2010-04-20,0.8299999833106995,0.75,0.75,0.7799999713897705,157740
2010-04-21,0.7900000214576721,0.75,0.7699999809265137,0.75,22700
2010-04-22,0.7400000095367432,0.699999988079071,0.699999988079071,0.7400000095367432,5200
2010-04-23,0.75,0.699999988079071,0.75,0.699999988079071,28300
2010-04-26,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,50600
2010-04-27,0.699999988079071,0.6800000071525574,0.699999988079071,0.699999988079071,31921
2010-04-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,24500
2010-04-29,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,26500
2010-04-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,168000
2010-05-03,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.699999988079071,26500
2010-05-04,0.7099999785423279,0.699999988079071,0.7099999785423279,0.699999988079071,43892
2010-05-05,0.699999988079071,0.6800000071525574,0.699999988079071,0.699999988079071,55954
2010-05-06,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,17000
2010-05-07,0.699999988079071,0.6299999952316284,0.699999988079071,0.6299999952316284,150971
2010-05-10,0.6800000071525574,0.5699999928474426,0.6299999952316284,0.5799999833106995,92500
2010-05-11,0.6299999952316284,0.5799999833106995,0.6299999952316284,0.5799999833106995,17500
2010-05-12,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.6100000143051147,26800
2010-05-13,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6100000143051147,11362
2010-05-14,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5400000214576721,30700
2010-05-17,0.5899999737739563,0.5600000023841858,0.5600000023841858,0.5899999737739563,23000
2010-05-18,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.6000000238418579,2300
2010-05-19,0.6000000238418579,0.5099999904632568,0.6000000238418579,0.5400000214576721,83850
2010-05-20,0.5699999928474426,0.5199999809265137,0.5199999809265137,0.5600000023841858,53122
2010-05-21,0.5899999737739563,0.550000011920929,0.550000011920929,0.5899999737739563,8500
2010-05-25,0.6000000238418579,0.5199999809265137,0.6000000238418579,0.550000011920929,47771
2010-05-26,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5400000214576721,8060
2010-05-27,0.550000011920929,0.5400000214576721,0.5400000214576721,0.550000011920929,41100
2010-05-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10000
2010-06-01,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,4691
