Date,High_ALCYB.PA,Low_ALCYB.PA,Open_ALCYB.PA,Close_ALCYB.PA,Volume_ALCYB.PA
2014-10-22,80000000.0,74285712.0,77142856.0,80000000.0,0
2014-10-23,77142856.0,77142856.0,77142856.0,77142856.0,0
2014-10-24,77142856.0,74285712.0,77142856.0,77142856.0,0
2014-10-27,77142856.0,74285712.0,77142856.0,77142856.0,0
2014-10-28,77142856.0,71428568.0,71428568.0,77142856.0,0
2014-10-29,85714288.0,77142856.0,80000000.0,82857144.0,0
2014-10-30,85714288.0,80000000.0,82857144.0,85714288.0,0
2014-10-31,88571432.0,80000000.0,82857144.0,85714288.0,0
2014-11-03,91428568.0,85714288.0,88571432.0,91428568.0,0
2014-11-04,100000000.0,91428568.0,91428568.0,97142856.0,0
2014-11-05,97142856.0,91428568.0,97142856.0,94285712.0,0
2014-11-06,97142856.0,94285712.0,97142856.0,97142856.0,0
2014-11-07,97142856.0,82857144.0,97142856.0,88571432.0,0
2014-11-10,91428568.0,85714288.0,85714288.0,91428568.0,0
2014-11-11,91428568.0,82857144.0,91428568.0,85714288.0,0
2014-11-12,85714288.0,80000000.0,82857144.0,82857144.0,0
2014-11-13,94285712.0,80000000.0,82857144.0,94285712.0,0
2014-11-14,102857144.0,88571432.0,94285712.0,97142856.0,0
2014-11-17,94285712.0,88571432.0,94285712.0,94285712.0,0
2014-11-18,94285712.0,91428568.0,94285712.0,94285712.0,0
2014-11-19,117142856.0,94285712.0,94285712.0,100000000.0,0
2014-11-20,102857144.0,91428568.0,100000000.0,97142856.0,0
2014-11-21,97142856.0,91428568.0,94285712.0,94285712.0,0
2014-11-24,94285712.0,88571432.0,94285712.0,94285712.0,0
2014-11-25,97142856.0,91428568.0,94285712.0,97142856.0,0
2014-11-26,97142856.0,91428568.0,91428568.0,94285712.0,0
2014-11-27,102857144.0,94285712.0,94285712.0,97142856.0,0
2014-11-28,100000000.0,88571432.0,91428568.0,91428568.0,0
2014-12-01,91428568.0,88571432.0,91428568.0,91428568.0,0
2014-12-02,94285712.0,88571432.0,88571432.0,94285712.0,0
2014-12-03,97142856.0,91428568.0,94285712.0,94285712.0,0
2014-12-04,97142856.0,91428568.0,91428568.0,94285712.0,0
2014-12-05,97142856.0,91428568.0,91428568.0,97142856.0,0
2014-12-08,97142856.0,91428568.0,97142856.0,94285712.0,0
2014-12-09,94285712.0,91428568.0,94285712.0,94285712.0,0
2014-12-10,94285712.0,91428568.0,91428568.0,94285712.0,0
2014-12-11,94285712.0,88571432.0,91428568.0,91428568.0,0
2014-12-12,94285712.0,88571432.0,91428568.0,91428568.0,0
2014-12-15,91428568.0,74285712.0,88571432.0,74285712.0,0
2014-12-16,77142856.0,71428568.0,77142856.0,74285712.0,0
2014-12-17,77142856.0,71428568.0,74285712.0,77142856.0,0
2014-12-18,82857144.0,71428568.0,74285712.0,77142856.0,0
2014-12-19,82857144.0,74285712.0,80000000.0,77142856.0,0
2014-12-22,88571432.0,77142856.0,77142856.0,85714288.0,0
2014-12-23,88571432.0,80000000.0,82857144.0,88571432.0,0
2014-12-24,94285712.0,88571432.0,88571432.0,88571432.0,0
2014-12-29,91428568.0,88571432.0,88571432.0,91428568.0,0
2014-12-30,94285712.0,88571432.0,91428568.0,91428568.0,0
2014-12-31,94285712.0,88571432.0,88571432.0,91428568.0,0
2015-01-02,94285712.0,88571432.0,94285712.0,91428568.0,0
2015-01-05,108571432.0,91428568.0,91428568.0,102857144.0,0
2015-01-06,102857144.0,94285712.0,100000000.0,97142856.0,0
2015-01-07,102857144.0,94285712.0,97142856.0,100000000.0,0
2015-01-08,100000000.0,97142856.0,97142856.0,100000000.0,0
2015-01-09,97142856.0,88571432.0,97142856.0,91428568.0,0
2015-01-12,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-01-13,94285712.0,88571432.0,94285712.0,94285712.0,0
2015-01-14,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-01-15,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-01-16,97142856.0,91428568.0,94285712.0,97142856.0,0
2015-01-19,102857144.0,97142856.0,100000000.0,100000000.0,0
2015-01-20,100000000.0,94285712.0,100000000.0,94285712.0,0
2015-01-21,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-01-22,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-01-23,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-01-26,97142856.0,91428568.0,91428568.0,94285712.0,0
2015-01-27,97142856.0,91428568.0,94285712.0,97142856.0,0
2015-01-28,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-01-29,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-01-30,94285712.0,88571432.0,94285712.0,91428568.0,0
2015-02-02,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-02-03,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-02-04,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-02-05,94285712.0,88571432.0,91428568.0,91428568.0,0
2015-02-06,91428568.0,88571432.0,91428568.0,91428568.0,0
2015-02-09,91428568.0,88571432.0,88571432.0,88571432.0,0
2015-02-10,88571432.0,85714288.0,88571432.0,88571432.0,0
2015-02-11,94285712.0,88571432.0,88571432.0,91428568.0,0
2015-02-12,91428568.0,85714288.0,85714288.0,91428568.0,0
2015-02-13,91428568.0,85714288.0,88571432.0,91428568.0,0
2015-02-16,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-02-17,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-02-18,88571432.0,82857144.0,88571432.0,88571432.0,0
2015-02-19,97142856.0,85714288.0,88571432.0,91428568.0,0
2015-02-20,94285712.0,88571432.0,94285712.0,91428568.0,0
2015-02-23,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-02-24,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-02-25,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-02-26,97142856.0,88571432.0,88571432.0,94285712.0,0
2015-02-27,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-03-02,91428568.0,85714288.0,91428568.0,91428568.0,0
2015-03-03,91428568.0,85714288.0,91428568.0,88571432.0,0
2015-03-04,88571432.0,85714288.0,88571432.0,88571432.0,0
2015-03-05,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-03-06,88571432.0,82857144.0,85714288.0,85714288.0,0
2015-03-09,88571432.0,82857144.0,85714288.0,88571432.0,0
2015-03-10,108571432.0,91428568.0,100000000.0,97142856.0,0
2015-03-11,100000000.0,94285712.0,97142856.0,97142856.0,0
2015-03-12,97142856.0,91428568.0,97142856.0,97142856.0,0
2015-03-13,122857144.0,102857144.0,105714288.0,102857144.0,0
2015-03-16,108571432.0,102857144.0,105714288.0,108571432.0,0
2015-03-17,111428568.0,105714288.0,111428568.0,105714288.0,0
2015-03-18,105714288.0,100000000.0,105714288.0,102857144.0,0
2015-03-19,108571432.0,102857144.0,102857144.0,105714288.0,0
2015-03-20,108571432.0,102857144.0,105714288.0,105714288.0,0
2015-03-23,105714288.0,100000000.0,105714288.0,105714288.0,0
2015-03-24,105714288.0,100000000.0,102857144.0,105714288.0,0
2015-03-25,105714288.0,102857144.0,105714288.0,105714288.0,0
2015-03-26,105714288.0,100000000.0,102857144.0,105714288.0,0
2015-03-27,105714288.0,100000000.0,102857144.0,102857144.0,0
2015-03-30,100000000.0,97142856.0,100000000.0,100000000.0,0
2015-03-31,102857144.0,97142856.0,100000000.0,100000000.0,0
2015-04-01,102857144.0,97142856.0,100000000.0,102857144.0,0
2015-04-02,108571432.0,97142856.0,102857144.0,105714288.0,0
2015-04-07,125714288.0,105714288.0,105714288.0,125714288.0,0
2015-04-08,131428568.0,117142856.0,120000000.0,120000000.0,0
2015-04-09,125714288.0,117142856.0,122857144.0,122857144.0,0
2015-04-10,122857144.0,111428568.0,122857144.0,114285712.0,0
2015-04-13,114285712.0,108571432.0,114285712.0,114285712.0,0
2015-04-14,114285712.0,108571432.0,111428568.0,111428568.0,0
2015-04-15,114285712.0,108571432.0,111428568.0,111428568.0,0
2015-04-16,111428568.0,105714288.0,108571432.0,111428568.0,0
2015-04-17,111428568.0,108571432.0,111428568.0,111428568.0,0
2015-04-20,114285712.0,108571432.0,108571432.0,111428568.0,0
2015-04-21,111428568.0,105714288.0,108571432.0,108571432.0,0
2015-04-22,111428568.0,105714288.0,108571432.0,108571432.0,0
2015-04-23,105714288.0,100000000.0,102857144.0,105714288.0,0
2015-04-24,102857144.0,97142856.0,102857144.0,100000000.0,0
2015-04-27,100000000.0,94285712.0,100000000.0,100000000.0,0
2015-04-28,100000000.0,97142856.0,97142856.0,100000000.0,0
2015-04-29,100000000.0,94285712.0,100000000.0,94285712.0,0
2015-04-30,97142856.0,91428568.0,94285712.0,97142856.0,0
2015-05-04,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-05-05,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-05-06,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-05-07,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-05-08,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-05-11,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-05-12,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-05-13,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-05-14,97142856.0,94285712.0,97142856.0,94285712.0,0
2015-05-15,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-05-18,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-05-19,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-05-20,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-05-21,100000000.0,94285712.0,94285712.0,97142856.0,0
2015-05-22,100000000.0,94285712.0,97142856.0,100000000.0,0
2015-05-25,111428568.0,100000000.0,102857144.0,111428568.0,0
2015-05-26,108571432.0,102857144.0,108571432.0,105714288.0,0
2015-05-27,108571432.0,97142856.0,108571432.0,102857144.0,0
2015-05-28,102857144.0,97142856.0,102857144.0,102857144.0,0
2015-05-29,102857144.0,97142856.0,100000000.0,97142856.0,0
2015-06-01,100000000.0,94285712.0,97142856.0,97142856.0,0
2015-06-02,100000000.0,94285712.0,94285712.0,97142856.0,0
2015-06-03,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-06-04,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-06-05,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-06-08,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-06-09,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-06-10,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-06-11,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-06-12,97142856.0,91428568.0,97142856.0,94285712.0,0
2015-06-15,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-06-16,94285712.0,88571432.0,91428568.0,91428568.0,0
2015-06-17,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-06-18,91428568.0,85714288.0,88571432.0,91428568.0,0
2015-06-19,91428568.0,85714288.0,91428568.0,88571432.0,0
2015-06-22,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-06-23,91428568.0,88571432.0,88571432.0,88571432.0,0
2015-06-24,91428568.0,85714288.0,88571432.0,91428568.0,0
2015-06-25,91428568.0,91428568.0,91428568.0,91428568.0,0
2015-06-26,91428568.0,88571432.0,91428568.0,91428568.0,0
2015-06-29,88571432.0,82857144.0,85714288.0,85714288.0,0
2015-06-30,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-07-01,91428568.0,82857144.0,82857144.0,88571432.0,0
2015-07-02,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-07-03,94285712.0,88571432.0,91428568.0,91428568.0,0
2015-07-06,91428568.0,88571432.0,88571432.0,88571432.0,0
2015-07-07,91428568.0,85714288.0,88571432.0,88571432.0,0
2015-07-08,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-07-09,94285712.0,88571432.0,88571432.0,94285712.0,0
2015-07-10,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-07-13,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-07-14,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-07-15,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-07-16,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-07-17,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-07-20,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-07-21,102857144.0,94285712.0,94285712.0,102857144.0,0
2015-07-22,102857144.0,97142856.0,100000000.0,102857144.0,0
2015-07-23,102857144.0,97142856.0,102857144.0,100000000.0,0
2015-07-24,100000000.0,94285712.0,97142856.0,100000000.0,0
2015-07-27,100000000.0,94285712.0,100000000.0,94285712.0,0
2015-07-28,100000000.0,91428568.0,94285712.0,97142856.0,0
2015-07-29,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-07-30,100000000.0,94285712.0,94285712.0,97142856.0,0
2015-07-31,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-08-03,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-08-04,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-08-05,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-08-06,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-08-07,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-08-10,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-08-11,100000000.0,94285712.0,97142856.0,97142856.0,0
2015-08-12,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-08-13,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-08-14,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-08-17,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-08-18,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-08-19,91428568.0,91428568.0,91428568.0,91428568.0,0
2015-08-20,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-08-21,94285712.0,88571432.0,91428568.0,94285712.0,0
2015-08-24,91428568.0,85714288.0,91428568.0,88571432.0,0
2015-08-25,91428568.0,82857144.0,88571432.0,88571432.0,0
2015-08-26,88571432.0,88571432.0,88571432.0,88571432.0,0
2015-08-27,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-08-28,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-08-31,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-09-01,91428568.0,85714288.0,88571432.0,88571432.0,0
2015-09-02,91428568.0,85714288.0,85714288.0,91428568.0,0
2015-09-03,91428568.0,88571432.0,91428568.0,91428568.0,0
2015-09-04,88571432.0,85714288.0,88571432.0,88571432.0,0
2015-09-07,88571432.0,85714288.0,88571432.0,88571432.0,0
2015-09-08,88571432.0,85714288.0,85714288.0,85714288.0,0
2015-09-09,88571432.0,82857144.0,85714288.0,85714288.0,0
2015-09-10,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-09-11,88571432.0,82857144.0,85714288.0,85714288.0,0
2015-09-14,88571432.0,82857144.0,85714288.0,88571432.0,0
2015-09-15,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-09-16,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-09-17,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-09-18,88571432.0,85714288.0,85714288.0,88571432.0,0
2015-09-21,85714288.0,82857144.0,85714288.0,85714288.0,0
2015-09-22,100000000.0,88571432.0,94285712.0,91428568.0,0
2015-09-23,91428568.0,88571432.0,88571432.0,91428568.0,0
2015-09-24,91428568.0,88571432.0,88571432.0,88571432.0,0
2015-09-25,91428568.0,85714288.0,88571432.0,91428568.0,0
2015-09-28,91428568.0,85714288.0,88571432.0,88571432.0,0
2015-09-29,91428568.0,85714288.0,85714288.0,88571432.0,0
2015-09-30,94285712.0,88571432.0,91428568.0,91428568.0,0
2015-10-01,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-10-02,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-10-05,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-10-06,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-10-07,100000000.0,94285712.0,94285712.0,97142856.0,0
2015-10-08,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-10-09,100000000.0,94285712.0,97142856.0,97142856.0,0
2015-10-12,102857144.0,94285712.0,100000000.0,100000000.0,0
2015-10-13,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-10-14,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-10-15,100000000.0,94285712.0,97142856.0,97142856.0,0
2015-10-16,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-10-19,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-10-20,97142856.0,94285712.0,97142856.0,94285712.0,0
2015-10-21,105714288.0,97142856.0,97142856.0,100000000.0,0
2015-10-22,102857144.0,97142856.0,102857144.0,100000000.0,0
2015-10-23,100000000.0,97142856.0,100000000.0,100000000.0,0
2015-10-26,100000000.0,94285712.0,100000000.0,94285712.0,0
2015-10-27,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-10-28,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-10-29,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-10-30,94285712.0,91428568.0,91428568.0,94285712.0,0
2015-11-02,97142856.0,94285712.0,94285712.0,94285712.0,0
2015-11-03,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-11-04,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-11-05,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-11-06,94285712.0,88571432.0,94285712.0,91428568.0,0
2015-11-09,94285712.0,88571432.0,88571432.0,94285712.0,0
2015-11-10,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-11-11,97142856.0,91428568.0,94285712.0,94285712.0,0
2015-11-12,97142856.0,94285712.0,97142856.0,94285712.0,0
2015-11-13,97142856.0,91428568.0,91428568.0,94285712.0,0
2015-11-16,94285712.0,91428568.0,94285712.0,94285712.0,0
2015-11-17,97142856.0,91428568.0,94285712.0,97142856.0,0
2015-11-18,97142856.0,94285712.0,97142856.0,97142856.0,0
2015-11-19,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-11-20,97142856.0,94285712.0,94285712.0,97142856.0,0
2015-11-23,97142856.0,91428568.0,94285712.0,97142856.0,0
2015-11-24,94285712.0,80000000.0,94285712.0,82857144.0,0
2015-11-25,85714288.0,82857144.0,85714288.0,85714288.0,0
2015-11-26,85714288.0,82857144.0,82857144.0,82857144.0,0
2015-11-27,85714288.0,82857144.0,82857144.0,85714288.0,0
2015-11-30,85714288.0,82857144.0,85714288.0,85714288.0,0
2015-12-01,85714288.0,82857144.0,85714288.0,85714288.0,0
2015-12-02,88571432.0,82857144.0,85714288.0,85714288.0,0
2015-12-03,85714288.0,80000000.0,85714288.0,82857144.0,0
2015-12-04,85714288.0,80000000.0,82857144.0,82857144.0,0
2015-12-07,82857144.0,80000000.0,80000000.0,82857144.0,0
2015-12-08,82857144.0,77142856.0,80000000.0,80000000.0,0
2015-12-09,80000000.0,74285712.0,77142856.0,77142856.0,0
2015-12-10,82857144.0,77142856.0,77142856.0,80000000.0,0
2015-12-11,80000000.0,77142856.0,80000000.0,80000000.0,0
2015-12-14,80000000.0,74285712.0,77142856.0,77142856.0,0
2015-12-15,80000000.0,74285712.0,74285712.0,80000000.0,0
2015-12-16,80000000.0,77142856.0,77142856.0,80000000.0,0
2015-12-17,82857144.0,77142856.0,77142856.0,80000000.0,0
2015-12-18,82857144.0,77142856.0,82857144.0,77142856.0,0
2015-12-21,80000000.0,77142856.0,77142856.0,80000000.0,0
2015-12-22,77142856.0,71428568.0,77142856.0,74285712.0,0
2015-12-23,77142856.0,71428568.0,74285712.0,77142856.0,0
2015-12-24,77142856.0,74285712.0,74285712.0,77142856.0,0
2015-12-28,77142856.0,71428568.0,74285712.0,77142856.0,0
2015-12-29,80000000.0,74285712.0,74285712.0,74285712.0,0
2015-12-30,85714288.0,77142856.0,77142856.0,80000000.0,0
2016-01-04,80000000.0,77142856.0,77142856.0,77142856.0,0
2016-01-05,88571432.0,80000000.0,80000000.0,82857144.0,0
2016-01-06,88571432.0,80000000.0,85714288.0,82857144.0,0
2016-01-07,80000000.0,77142856.0,80000000.0,80000000.0,0
2016-01-08,80000000.0,77142856.0,80000000.0,80000000.0,0
2016-01-11,80000000.0,77142856.0,77142856.0,80000000.0,0
2016-01-12,80000000.0,77142856.0,80000000.0,80000000.0,0
2016-01-13,80000000.0,77142856.0,77142856.0,80000000.0,0
2016-01-14,80000000.0,74285712.0,80000000.0,77142856.0,0
2016-01-15,77142856.0,71428568.0,77142856.0,77142856.0,0
2016-01-18,77142856.0,74285712.0,74285712.0,77142856.0,0
2016-01-19,74285712.0,71428568.0,71428568.0,74285712.0,0
2016-01-20,74285712.0,68571432.0,71428568.0,71428568.0,0
2016-01-21,71428568.0,65714284.0,71428568.0,68571432.0,0
2016-01-22,71428568.0,62857144.0,68571432.0,68571432.0,0
2016-01-25,68571432.0,62857144.0,68571432.0,65714284.0,0
2016-01-26,65714284.0,62857144.0,65714284.0,65714284.0,0
2016-01-27,65714284.0,60000000.0,65714284.0,62857144.0,0
2016-01-28,62857144.0,60000000.0,62857144.0,62857144.0,0
