Date,High_IPS,Low_IPS,Open_IPS,Close_IPS,Volume_IPS
2008-05-14,9.600000381469727,9.5,9.5,9.600000381469727,8378
2008-05-15,10.0,9.600000381469727,9.600000381469727,9.609999656677246,12800
2008-05-16,9.649999618530273,9.109999656677246,9.649999618530273,9.109999656677246,2500
2008-05-19,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,4000
2008-05-20,8.699999809265137,8.5,8.5,8.699999809265137,1450
2008-05-21,9.5,8.5,8.5,9.5,49790
2008-05-22,10.399999618530273,10.0,10.0,10.399999618530273,26340
2008-05-23,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,15500
2008-05-27,9.0600004196167,9.0,9.0,9.0,9810
2008-05-28,9.0600004196167,9.0,9.0,9.0600004196167,8560
2008-05-29,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,77
2008-05-30,10.0,9.199999809265137,9.199999809265137,9.979999542236328,4500
2008-06-02,10.5,9.75,10.0,10.5,8250
2008-06-03,10.5,10.0,10.5,10.5,28752
2008-06-04,10.699999809265137,10.0,10.0,10.5,17142
2008-06-05,10.699999809265137,10.0,10.0,10.25,96014
2008-06-06,10.300000190734863,10.0,10.0,10.300000190734863,10000
2008-06-09,11.300000190734863,10.0,10.0,11.300000190734863,30944
2008-06-10,12.0,11.5,11.5,11.8100004196167,43334
2008-06-11,11.949999809265137,11.710000038146973,11.800000190734863,11.710000038146973,30800
2008-06-12,11.5,11.5,11.5,11.5,18800
2008-06-13,12.0,11.75,11.75,11.899999618530273,16223
2008-06-17,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,213000
2008-06-18,12.0,11.899999618530273,11.899999618530273,11.899999618530273,11015
2008-06-19,11.899999618530273,11.699999809265137,11.899999618530273,11.699999809265137,10182
2008-06-20,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,26000
2008-06-23,11.899999618530273,11.880000114440918,11.899999618530273,11.880000114440918,16987
2008-06-24,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,52588
2008-06-25,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,38646
2008-06-26,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,20500
2008-06-27,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,29500
2008-06-30,11.920000076293945,11.899999618530273,11.899999618530273,11.920000076293945,24432
2008-07-01,11.949999809265137,11.899999618530273,11.920000076293945,11.949999809265137,18570
2008-07-02,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,6500
2008-07-03,11.949999809265137,11.899999618530273,11.899999618530273,11.899999618530273,30002
2008-07-07,12.0,12.0,12.0,12.0,0
2008-07-08,11.25,11.25,11.25,11.25,450
2008-07-09,11.25,11.25,11.25,11.25,0
2008-07-10,11.25,11.25,11.25,11.25,0
2008-07-11,11.25,11.25,11.25,11.25,0
2008-07-14,10.0,10.0,10.0,10.0,500
2008-07-15,10.0,9.989999771118164,9.989999771118164,10.0,3330
2008-07-16,9.25,9.25,9.25,9.25,3772
2008-07-17,9.5,9.25,9.25,9.5,45720
2008-07-18,9.5,9.25,9.5,9.25,30200
2008-07-21,9.5,9.5,9.5,9.5,43500
2008-07-22,10.0,10.0,10.0,10.0,11000
2008-07-23,10.0,10.0,10.0,10.0,150
2008-07-24,9.600000381469727,9.5,9.5,9.600000381469727,650
2008-07-25,9.899999618530273,9.300000190734863,9.899999618530273,9.300000190734863,400
2008-07-28,9.5,9.5,9.5,9.5,1300
2008-07-29,9.5,9.5,9.5,9.5,12700
2008-07-30,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,2200
2008-07-31,9.5,9.199999809265137,9.199999809265137,9.5,1800
2008-08-01,9.5,9.5,9.5,9.5,0
2008-08-04,9.5,9.5,9.5,9.5,0
2008-08-05,9.5,9.5,9.5,9.5,0
2008-08-06,9.5,9.5,9.5,9.5,0
2008-08-07,9.300000190734863,9.0,9.0,9.300000190734863,3500
2008-08-08,9.0,9.0,9.0,9.0,5000
2008-08-11,9.0,9.0,9.0,9.0,1400
2008-08-12,9.0,9.0,9.0,9.0,10000
2008-08-13,9.0,9.0,9.0,9.0,0
2008-08-14,9.0,9.0,9.0,9.0,0
2008-08-15,9.0,9.0,9.0,9.0,0
2008-08-18,8.0,8.0,8.0,8.0,103
2008-08-19,8.0,8.0,8.0,8.0,524
2008-08-20,8.0,8.0,8.0,8.0,1450
2008-08-21,8.0,8.0,8.0,8.0,0
2008-08-22,8.0,8.0,8.0,8.0,0
2008-08-25,8.0,8.0,8.0,8.0,0
2008-08-26,8.0,8.0,8.0,8.0,0
2008-08-27,8.0,8.0,8.0,8.0,0
2008-08-28,8.0,8.0,8.0,8.0,2400
2008-08-29,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,50
2008-09-02,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,3790
2008-09-03,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2008-09-04,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,900
2008-09-05,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2008-09-08,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0
2008-09-09,8.0,7.150000095367432,7.150000095367432,8.0,4915
2008-09-10,8.5,8.0,8.5,8.25,15315
2008-09-11,8.449999809265137,8.350000381469727,8.350000381469727,8.449999809265137,40000
2008-09-12,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,21500
2008-09-15,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-16,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-17,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-18,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-19,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-22,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2008-09-23,8.0,8.0,8.0,8.0,1000
2008-09-24,27.058000564575195,27.058000564575195,27.058000564575195,27.058000564575195,0
2008-09-25,8.0,8.0,8.0,8.0,0
2008-09-26,8.0,8.0,8.0,8.0,0
2008-09-29,8.0,8.0,8.0,8.0,0
2008-09-30,8.0,8.0,8.0,8.0,0
2008-10-01,8.0,8.0,8.0,8.0,0
2008-10-02,7.0,7.0,7.0,7.0,25000
2008-10-03,7.0,7.0,7.0,7.0,3000
2008-10-06,7.0,7.0,7.0,7.0,0
2008-10-07,7.0,7.0,7.0,7.0,0
2008-10-08,7.0,7.0,7.0,7.0,200
2008-10-09,7.0,7.0,7.0,7.0,0
2008-10-10,7.0,7.0,7.0,7.0,0
2008-10-13,6.0,6.0,6.0,6.0,1226
2008-10-14,6.199999809265137,6.0,6.0,6.199999809265137,2000
2008-10-15,6.400000095367432,6.25,6.25,6.400000095367432,1218
2008-10-16,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,15
2008-10-17,6.25,6.25,6.25,6.25,182
2008-10-20,6.25,6.25,6.25,6.25,0
2008-10-21,6.0,6.0,6.0,6.0,358
2008-10-22,6.0,6.0,6.0,6.0,50000
2008-10-23,6.0,6.0,6.0,6.0,0
2008-10-24,7.0,6.699999809265137,6.699999809265137,7.0,13529
2008-10-27,7.0,7.0,7.0,7.0,0
2008-10-28,7.0,7.0,7.0,7.0,2000
2008-10-29,7.0,7.0,7.0,7.0,0
2008-10-30,7.0,7.0,7.0,7.0,0
2008-10-31,6.0,6.0,6.0,6.0,480
2008-11-03,6.0,6.0,6.0,6.0,100
2008-11-04,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,1182
2008-11-05,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2008-11-06,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,700
2008-11-07,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2008-11-10,5.550000190734863,5.510000228881836,5.550000190734863,5.510000228881836,3180
2008-11-11,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2008-11-12,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0
2008-11-13,5.199999809265137,4.5,4.5,5.119999885559082,6000
2008-11-14,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2008-11-17,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2008-11-18,5.199999809265137,5.119999885559082,5.119999885559082,5.190000057220459,10380
2008-11-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1500
2008-11-20,4.550000190734863,4.5,4.550000190734863,4.5,5000
2008-11-21,4.5,4.5,4.5,4.5,0
2008-11-24,4.5,4.5,4.5,4.5,54647
2008-11-25,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,70000
2008-11-26,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0
2008-11-28,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0
2008-12-01,5.0,5.0,5.0,5.0,1000
2008-12-02,5.0,5.0,5.0,5.0,0
2008-12-03,5.0,5.0,5.0,5.0,400
2008-12-04,5.0,5.0,5.0,5.0,0
2008-12-05,5.0,5.0,5.0,5.0,0
2008-12-08,5.0,5.0,5.0,5.0,0
2008-12-09,5.0,5.0,5.0,5.0,0
2008-12-10,4.0,4.0,4.0,4.0,650
2008-12-11,4.0,4.0,4.0,4.0,1350
2008-12-12,3.990000009536743,3.9000000953674316,3.990000009536743,3.9000000953674316,1579
2008-12-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2008-12-16,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,500
2008-12-17,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,120
2008-12-18,3.5,3.5,3.5,3.5,783
2008-12-19,3.5,3.5,3.5,3.5,1600
2008-12-22,3.509999990463257,3.5,3.509999990463257,3.5,6617
2008-12-23,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3000
2008-12-24,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2008-12-26,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0
2008-12-29,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2008-12-30,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,400
2008-12-31,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,400
2009-01-02,3.5,3.5,3.5,3.5,1000
2009-01-05,3.5,3.5,3.5,3.5,700
2009-01-06,3.5,3.5,3.5,3.5,0
2009-01-07,3.5,3.5,3.5,3.5,0
2009-01-08,3.5,3.5,3.5,3.5,0
2009-01-09,3.5,3.5,3.5,3.5,0
2009-01-12,3.5,3.5,3.5,3.5,0
2009-01-13,3.5,3.5,3.5,3.5,0
2009-01-14,3.5,3.5,3.5,3.5,0
2009-01-15,3.5,3.5,3.5,3.5,0
2009-01-16,3.5,3.5,3.5,3.5,0
2009-01-20,3.5,3.5,3.5,3.5,0
2009-01-21,3.5,3.5,3.5,3.5,0
2009-01-22,3.5,3.5,3.5,3.5,0
2009-01-23,3.5,3.5,3.5,3.5,0
2009-01-26,3.5,3.5,3.5,3.5,0
2009-01-27,3.5,3.5,3.5,3.5,0
2009-01-28,3.5,3.5,3.5,3.5,0
2009-01-29,3.5,3.5,3.5,3.5,0
2009-01-30,3.5,3.5,3.5,3.5,0
2009-02-02,3.4000000953674316,3.3499999046325684,3.3499999046325684,3.4000000953674316,7000
2009-02-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2009-02-04,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0
2009-02-05,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,100000
2009-02-06,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,0
2009-02-09,4.0,3.4000000953674316,3.4000000953674316,4.0,1625
2009-02-10,3.5,3.5,3.5,3.5,1000
2009-02-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,5349
2009-02-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,8000
2009-02-13,3.0,3.0,3.0,3.0,80
2009-02-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2009-02-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2009-02-19,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0
2009-02-20,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2009-02-23,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2009-02-24,19.030000686645508,18.600000381469727,18.700000762939453,18.989999771118164,21403
2009-02-25,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2009-02-26,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2009-02-27,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2009-03-02,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1000
2009-03-03,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-04,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-05,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-06,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-09,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,2000
2009-03-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-11,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2009-03-12,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0
2009-03-13,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-16,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2009-03-17,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,200
2009-03-18,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-20,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-23,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2009-03-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1
2009-03-25,2.5799999237060547,2.549999952316284,2.549999952316284,2.5799999237060547,1000
2009-03-26,2.559999942779541,1.5,2.559999942779541,1.5,8900
2009-03-27,1.600000023841858,1.5499999523162842,1.600000023841858,1.5499999523162842,5531
2009-03-30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2009-03-31,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2000
2009-04-01,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1230
2009-04-02,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2009-04-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,770
2009-04-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2009-04-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2009-04-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2009-04-09,2.0,1.5499999523162842,2.0,1.5499999523162842,18390
2009-04-13,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,323
2009-04-14,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2009-04-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1230
2009-04-16,1.600000023841858,1.5,1.600000023841858,1.5,34639
2009-04-17,1.5,1.5,1.5,1.5,0
2009-04-20,1.5,1.5,1.5,1.5,0
2009-04-21,1.5,1.5,1.5,1.5,0
2009-04-22,19.34000015258789,19.229999542236328,19.34000015258789,19.229999542236328,3309
2009-04-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,10000
2009-04-24,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2000
2009-04-27,19.649999618530273,19.59000015258789,19.59000015258789,19.649999618530273,1520
2009-04-28,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-04-29,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,30000
2009-04-30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-05-01,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2009-05-04,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-05-05,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,25000
2009-05-06,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-05-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,800
2009-05-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-05-11,1.5,1.4500000476837158,1.4500000476837158,1.5,25001
2009-05-12,1.5,1.5,1.5,1.5,4300
2009-05-13,1.5,1.2000000476837158,1.5,1.2000000476837158,1500
2009-05-14,1.350000023841858,1.2999999523162842,1.350000023841858,1.2999999523162842,3800
2009-05-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2009-05-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,5300
2009-05-19,1.4500000476837158,1.2999999523162842,1.2999999523162842,1.4500000476837158,28820
2009-05-20,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,6363
2009-05-21,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-05-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3400
2009-05-26,1.6799999475479126,1.5,1.5,1.5,190890
2009-05-27,1.5,1.5,1.5,1.5,19456
2009-05-28,1.5,1.3200000524520874,1.3200000524520874,1.5,4228
2009-05-29,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,4000
2009-06-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-06-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,24000
2009-06-03,1.4500000476837158,1.2100000381469727,1.2100000381469727,1.4500000476837158,3000
2009-06-04,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-06-05,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,7400
2009-06-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,532700
2009-06-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2009-06-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,50000
2009-06-11,1.4500000476837158,1.25,1.4500000476837158,1.25,18000
